unique_id,field,nircam_dr5_id,ra,dec,z_spec,z_flag,muv,muv_err_u,muv_err_l,C4_1549_flux,C4_1549_error,C4_1549_snr,C4_1549_detected,C4_1549_upper3sigma,C4_1549_source,C3_1907_flux,C3_1907_error,C3_1907_snr,C3_1907_detected,C3_1907_upper3sigma,C3_1907_source,O2_3727_flux,O2_3727_error,O2_3727_snr,O2_3727_detected,O2_3727_upper3sigma,O2_3727_source,Ne3_3869_flux,Ne3_3869_error,Ne3_3869_snr,Ne3_3869_detected,Ne3_3869_upper3sigma,Ne3_3869_source,O3_4363_flux,O3_4363_error,O3_4363_snr,O3_4363_detected,O3_4363_upper3sigma,O3_4363_source,HBaB_4861_flux,HBaB_4861_error,HBaB_4861_snr,HBaB_4861_detected,HBaB_4861_upper3sigma,HBaB_4861_source,O3_5007_flux,O3_5007_error,O3_5007_snr,O3_5007_detected,O3_5007_upper3sigma,O3_5007_source,HBaA_6563_flux,HBaA_6563_error,HBaA_6563_snr,HBaA_6563_detected,HBaA_6563_upper3sigma,HBaA_6563_source,N2_6584_flux,N2_6584_error,N2_6584_snr,N2_6584_detected,N2_6584_upper3sigma,N2_6584_source
goods-s-mediumjwst_232665,GS,820525,53.177002,-27.7576238,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_234050,GS,234050,53.1694946,-27.7498776,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_243959,GS,243959,53.1760262,-27.8496269,2.0074838177315346,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,437.27829438694727,30.096304567350813,14.362806120041498,1,90.28891370205244,R1000_3pix,64.56322479425681,23.534613417850405,2.7402709029243586,0,70.60384025355121,R1000_3pix,16.77789531765814,14.042938610579439,1.508610389795372,0,42.128815831738315,R1000_3pix,105.8756383203734,22.94018129585983,4.733923952499639,1,68.82054388757949,R1000_3pix,603.6526559938957,29.634883858734305,20.122312393606695,1,88.90465157620292,R1000_3pix,450.40147214366834,26.388713839795443,16.76834700000698,1,79.16614151938633,R1000_3pix,34.61322062564937,14.772886276632656,2.4621046776080435,0,44.31865882989797,R1000_3pix
goods-s-mediumjwst_251404,GS,251404,53.0908564,-27.8766482,2.08027,D,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_251660,GS,251660,53.0836443,-27.8701881,3.4687628639034473,A,-18.485934519206708,0.3157105346759863,0.44698695923542076,nan,nan,nan,0,nan,none,52.84746005310231,52.70619421328885,1.35767977195033,0,158.11858263986656,R1000_3pix,9483.131283923827,6710.66016184974,1.5213464705859958,0,20131.98048554922,R1000_3pix,29.185516877586963,17.608498967428158,1.6660145313529213,0,52.82549690228447,R1000_3pix,21.997169661311364,11.549347587562393,2.0253472797621783,0,34.648042762687176,R1000_3pix,18.753387120630983,9.950383422420662,2.002190751639158,0,29.851150267261986,R1000_3pix,105.35457271808399,12.635177980277724,8.888124817452038,1,37.90553394083317,R1000_3pix,76.53106346039253,13.190766137365246,5.890232460715426,1,39.57229841209574,R1000_3pix,11.871637304856453,7.562976731182002,1.8567333796016163,0,22.688930193546007,R1000_3pix
goods-s-mediumjwst_252317,GS,252317,53.0973607,-27.851179,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_253311,GS,253311,53.1248519,-27.8249986,3.27206,C,-19.190090387753582,0.2483256714013642,0.3225067799562211,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-ultradeep_254854,GS,254854,53.1526077,-27.7758558,4.05114,C,-17.17721760153833,0.19048904129848054,0.2311742606023941,13.912077204337855,13.224912301406356,1.400602195193937,0,39.67473690421907,R1000_3pix,14.130762472776805,11.115688536207246,1.5854042726865865,0,33.34706560862174,R1000_3pix,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,13.715780678089978,2.50164708658653,5.482700078533063,1,7.50494125975959,R100_3pix,nan,nan,nan,0,nan,none,52.60547178636745,1.646193945349488,33.462453552765325,1,4.938581836048464,R1000_3pix,0.7255710599746836,0.7714182915605701,1.3963870930119824,0,2.31425487468171,R1000_3pix
goods-s-mediumjwst_256247,GS,256247,53.1386157,-27.8315536,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_256365,GS,256365,53.1008046,-27.8244686,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_257044,GS,257044,53.1181305,-27.8282287,2.66430849697588,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,189.42601971116983,17.658540907144822,10.857937720446605,1,52.97562272143446,R1000_3pix,53.207427784826294,14.367378037781762,3.761361862476915,1,43.102134113345286,R1000_3pix,5.354164212594312,5.482778586579691,1.4213992128222899,0,16.448335759739074,R1000_3pix,132.60788366506063,15.278345905549402,8.954733508881676,1,45.83503771664821,R1000_3pix,742.9621825413213,20.748718802902662,34.4305185124184,1,62.24615640870799,R1000_3pix,388.91463635480517,11.841802658861436,32.25303811083412,1,35.525407976584304,R1000_3pix,17.828957202836982,7.176388931665806,2.7949103402393907,0,21.52916679499742,R1000_3pix
goods-s-mediumjwst_257751,GS,7751,53.0568821,-27.9055224,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_257800,GS,-3,53.0710542,-27.9043795,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-deepjwst_258100,GS,258100,53.10761,-27.8980052,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_259135,GS,259135,53.1439082,-27.8794665,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_259329,GS,820519,53.1068095,-27.8761512,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_259566,GS,259566,53.0776244,-27.8723259,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_260104,GS,-3,53.1322668,-27.8650378,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_260595,GS,260595,53.0569491,-27.8587726,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-deepjwst_260617,GS,180913,53.0633099,-27.8585264,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_260987,GS,260987,53.0550793,-27.8531157,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_261396,GS,261396,53.0946874,-27.8471317,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_261597,GS,261597,53.0707722,-27.8438819,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_262241,GS,262241,53.1101223,-27.8335674,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_262275,GS,-3,53.0561739,-27.8328689,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_262914,GS,262914,53.0988671,-27.8233718,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-ultradeep_263349,GS,263349,53.1184309,-27.8159352,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-ultradeep_264513,GS,264513,53.1098461,-27.7963502,3.169,D,-15.52226657758954,0.20079304412892185,0.24654890289883014,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-ultradeep_265801,GS,265801,53.1124351,-27.7746258,9.4327,A,-20.396411138124837,0.012762555165192424,0.012914362001094304,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,4.5747596824060945,0.6674241381259939,6.913876000659831,1,2.0022724143779818,R1000_3pix,18.32077254368463,0.8742484634876188,21.74872832911047,1,2.6227453904628564,R1000_3pix,8.360565419716586,0.8529351762300355,9.94363951909354,1,2.5588055286901064,R1000_3pix,46.9528894021155,1.2651836394783218,37.35837208545932,1,3.7955509184349654,R1000_3pix,243.2716223486112,2.008911483497749,123.39018122414618,1,6.0267344504932465,R1000_3pix,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-ultradeep_266055,GS,266055,53.1173999,-27.7704457,0.73627,D,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_266506,GS,266506,53.1445927,-27.763187,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-ultradeep_266784,GS,266784,53.1212059,-27.7586785,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_267649,GS,267649,53.1328404,-27.7444246,6.575119210785468,A,-19.16723031806493,0.18068550706631825,0.21687787202805353,29.880908303753465,11.511255697641593,2.5840835981052233,0,34.533767092924776,R1000_3pix,37.82675948251038,12.6316569502571,3.0702643154053813,1,37.8949708507713,R1000_3pix,nan,nan,nan,0,nan,none,5.179270360260588,4.725252293456582,1.4821525348061042,0,14.175756880369747,R1000_3pix,6.803099035724526,4.87000702839648,1.6099866116512036,0,14.610021085189441,R1000_3pix,8.338985536678406,4.86456459926388,1.8184725942301814,0,14.59369379779164,R1000_3pix,91.08144346671153,6.495620933800163,14.370582711094517,1,19.48686280140049,R1000_3pix,45.69818842327903,11.484060465348284,4.154941248585467,1,34.45218139604485,R1000_3pix,5.204569054244492,5.048794488708102,1.4142512541046284,0,15.146383466124307,R1000_3pix
goods-s-mediumjwst_267969,GS,267969,53.1849069,-27.7381541,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_272807,GS,272807,53.0440383,-27.9038207,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-deepjwst_273325,GS,273325,53.060247,-27.8857332,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_273513,GS,364715,53.0569294,-27.8804528,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_273623,GS,273623,53.0879172,-27.8769954,5.82523,D,-13.504086903556534,3.0418999739099064,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_274018,GS,378548,53.071545,-27.8660583,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_274730,GS,0,53.098047,-27.8520188,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_274978,GS,274978,53.0910664,-27.8459709,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_275770,GS,275770,53.15086044515579,-27.821641858305302,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_277151,GS,277151,53.1895999,-27.780783,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_278213,GS,278213,53.1410769,-27.7461713,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-deepjwst_278930,GS,294258,53.1127771,-27.9010056,2.811598,C,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,6.310637660651359,6.420656499865217,0.9828648613710814,0,19.26196949959565,R100_3pix,nan,nan,nan,0,nan,none,31.895262910359747,3.3820510500609906,9.430745555950304,1,10.146153150182972,R100_3pix,nan,nan,nan,0,nan,none
goods-s-deepjwst_279152,GS,12897,53.1051957,-27.8912002,0.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_279182,GS,9182,53.1003766,-27.8896621,3.5939358857062906,A,-16.416246716517755,0.9785010724154404,nan,75.04676918416384,76.25681268154733,1.3993562161666289,0,228.770438044642,R1000_3pix,41.523620115846,29.5548596360445,1.6595031375670009,0,88.6645789081335,R1000_3pix,9329.18747559082,7117.778856511835,1.4633036007537743,0,21353.336569535506,R1000_3pix,nan,nan,nan,0,nan,none,2.949211594801489,3.1242598926957386,1.4571521166237464,0,9.372779678087216,R1000_3pix,15.735361419427678,6.703784218421222,2.4502169943599763,0,20.111352655263666,R1000_3pix,87.00243494338008,7.437798672411227,12.113655705487577,1,22.313396017233682,R1000_3pix,72.23930774037663,8.743415152545253,9.467045278916205,1,26.23024545763576,R1000_3pix,3.230263574814054,3.2397588643486617,1.451536162605967,0,9.719276593045985,R1000_3pix
goods-s-mediumjwst_279582,GS,279582,53.0973293,-27.8736525,3.0007748922958335,A,-17.27772184807052,0.7525749891599531,inf,nan,nan,nan,0,nan,none,121.2897046771726,94.3270980165249,1.5975274133676416,0,282.9812940495747,R1000_3pix,159.2084262057713,16.657212177894724,9.73348200171078,1,49.971636533684176,R1000_3pix,142.80002801102052,16.128928077538735,8.756028231378584,1,48.38678423261621,R1000_3pix,26.654015541077776,13.150483820370876,2.168363127944287,0,39.451451461112626,R1000_3pix,195.02294503172033,10.5639154938633,18.172370245372626,1,31.691746481589902,R1000_3pix,1360.1117399354243,16.051571711164822,84.4584621816872,1,48.15471513349446,R1000_3pix,659.6991463334521,11.411521945498711,57.39691510460547,1,34.23456583649613,R1000_3pix,9.929322130330355,5.076405577650422,1.93833769113221,0,15.229216732951265,R1000_3pix
goods-s-deepjwst_279758,GS,46233,53.1275603,-27.8657419,3.466301,B,-17.596472520337834,0.19139719219991846,0.23251477986275404,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,69.6501122855073,14.8968894351582,4.675480246307382,1,44.6906683054746,R100_3pix,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,109.44857099953096,8.290241488742142,13.20209684460438,1,24.870724466226427,R100_3pix,nan,nan,nan,0,nan,none,243.24504444603446,4.98676153296724,48.77815849784539,1,14.960284598901719,R100_3pix,nan,nan,nan,0,nan,none
goods-s-mediumjwst_279989,GS,294704,53.0339156,-27.8552557,3.1635182124508185,A,-17.9724800291962,0.48133710282610664,0.886156989598696,nan,nan,nan,0,nan,none,19.63840669534664,24.32836085138431,1.362436976997231,0,72.98508255415294,R1000_3pix,61.593466871767106,15.30112706674054,4.118059567014961,1,45.90338120022162,R1000_3pix,18.25118188354306,12.09634067822053,1.6639199026690705,0,36.28902203466159,R1000_3pix,10.581728555184485,7.924344052142999,1.58035147804913,0,23.773032156428997,R1000_3pix,52.442123944800535,15.247672947803121,3.5573290567763185,1,45.74301884340936,R1000_3pix,186.05661086238553,10.573193607825566,16.687676083276227,1,31.719580823476697,R1000_3pix,116.86284423279848,9.307804321863184,12.909331619279081,1,27.923412965589552,R1000_3pix,3.59279667679918,3.5922045655221386,1.3690220827299575,0,10.776613696566416,R1000_3pix
goods-s-mediumjwst_280052,GS,280052,53.0490263,-27.8525608,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_280399,GS,280399,53.1323448,-27.8356981,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-ultradeep_280664,GS,280664,53.1665759,-27.8243345,3.5637698512514944,A,-17.825588816148056,0.126759405007693,0.1435391244844304,370.6105115689229,264.6250725391503,1.514169024862744,0,793.875217617451,R1000_3pix,38.371032480548074,19.833610920836797,2.1646599213459905,0,59.50083276251039,R1000_3pix,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,79.2598764051929,4.118769001648175,19.243583792505987,1,12.356307004944526,R100_3pix,nan,nan,nan,0,nan,none,154.54628843702687,3.0676048041655637,77.98809552156398,1,9.202814412496691,R1000_3pix,0.33256095200273256,0.3343590548494094,1.3770437064607326,0,1.0030771645482282,R1000_3pix
