dense_model,diffuse_model,dense_fraction,dense_logn,dense_logu,dense_metallicity,diffuse_logn,diffuse_logu,diffuse_metallicity,halpha_hbeta,oiii_hbeta,nii_halpha,sii_halpha,heii1640_hbeta,heii4686_hbeta,paalpha_halpha,lha_per_qh54,yield_halpha,yield_hbeta,yield_heii1640,yield_heii4686,yield_nii6583,yield_oiii5007,yield_paalpha,yield_sii6716,yield_sii6731
baseline,diffuse_u_low,0.93,10.0,-1.0,0.2,4.0,-3.0,0.2,1.9821482252484408,0.12548152162769394,0.03015781068290182,0.07059803834592121,3.052562255751196,0.4347386309729639,0.06390835663399241,7.609961288619209e+41,7.609961288619209e-13,3.8392493516297866e-13,1.1719547661202339e-12,1.6690700070913726e-13,2.2949977184638966e-14,4.81754850550643e-14,4.863401200039528e-14,2.788162203194293e-14,2.584321185454855e-14
baseline,diffuse_u_low,0.9400000000000001,10.0,-1.0,0.2,4.0,-3.0,0.2,1.9664730866817202,0.10802550718770386,0.026165953087656055,0.06125328444989256,3.0744980473317027,0.4381173415790962,0.06316993977341599,7.517940961676894e+41,7.517940961676894e-13,3.823058150448868e-13,1.1753984818390596e-12,1.6749480735769546e-13,1.9671409051900546e-14,4.12987795710324e-14,4.7490787776922655e-14,2.3898533171252924e-14,2.215132444905644e-14
baseline,diffuse_u_low,0.9500000000000001,10.0,-1.0,0.2,4.0,-3.0,0.2,1.950664610477801,0.09042100642266938,0.022075163101642883,0.051676934405452145,3.096620431624419,0.44152479255566174,0.062413222323788806,7.42592063473458e+41,7.425920634734579e-13,3.8068669492679496e-13,1.1788421975578853e-12,1.6808261400625363e-13,1.639284091916213e-14,3.442207408700051e-14,4.634756355345002e-14,1.9915444310562915e-14,1.8459437043564327e-14
baseline,diffuse_u_low,0.96,10.0,-1.0,0.2,4.0,-3.0,0.2,1.9347210880522625,0.07266611663334559,0.01788171673466823,0.04186027052389378,3.1189317996226738,0.44496135218089145,0.06163751541856632,7.333900307792268e+41,7.333900307792267e-13,3.790675748087032e-13,1.1822859132767112e-12,1.686704206548118e-13,1.3114272786423746e-14,2.7545368602968683e-14,4.520433932997741e-14,1.5932355449872954e-14,1.4767549638072257e-14
baseline,diffuse_u_low,0.97,10.0,-1.0,0.2,4.0,-3.0,0.2,1.9186407815037974,0.054758902472864995,0.013581700718175873,0.031794132024624826,3.1414345833458532,0.4484273950521491,0.060842095178348286,7.241879980849953e+41,7.241879980849952e-13,3.7744845469061136e-13,1.1857296289955368e-12,1.6925822730336998e-13,9.835704653685327e-15,2.066866311893679e-14,4.4061115106504785e-14,1.1949266589182945e-14,1.1075662232580145e-14
baseline,diffuse_u_low,0.98,10.0,-1.0,0.2,4.0,-3.0,0.2,1.9024219229827073,0.03669739524348814,0.009171000324968913,0.021468886521697955,3.1641312567231266,0.4519233022220487,0.06002620045776155,7.14985965390764e+41,7.149859653907639e-13,3.758293345725195e-13,1.1891733447143625e-12,1.6984603395192818e-13,6.557136520946907e-15,1.3791957634904891e-14,4.291789088303216e-14,7.966177728492936e-15,7.383774827088033e-15
baseline,diffuse_u_low,0.99,10.0,-1.0,0.2,4.0,-3.0,0.2,1.8860627140430035,0.018479592175095882,0.004645286236089739,0.010874399279784792,3.187024336500115,0.4554494613381063,0.05918903041608555,7.057839326965323e+41,7.057839326965323e-13,3.742102144544277e-13,1.1926170604331882e-12,1.7043384060048635e-13,3.278568388208488e-15,6.915252150872995e-15,4.177466665955953e-14,3.9830888678029285e-15,3.69188742159592e-15
baseline,diffuse_u_low,1.0,10.0,-1.0,0.2,4.0,-3.0,0.2,1.8695613249776186,0.00010345568487018798,3.667480725949337e-10,3.3329502466120766e-11,3.2101163831692032,0.459006266786034,0.05832974189532155,6.9658190000230095e+41,6.965819000023009e-13,3.7259109433633586e-13,1.1960607761520139e-12,1.7102164724904455e-13,2.554700692303607e-22,3.8546666841098445e-17,4.06314424360869e-14,7.112920766005395e-24,1.6103807387976385e-23
baseline,diffuse_u_high,0.0,10.0,-1.0,0.2,4.0,-1.0,0.2,2.81753200848323,1.5766239886890268,0.003970448843044327,0.0020418176749372736,2.4528316707250024,0.3258345770167308,0.11035963200446056,1.1964944094757714e+42,1.1964944094757713e-12,4.2466044959676736e-13,1.0416206000752695e-12,1.3836905797009743e-13,4.750619843812081e-15,6.695298518817308e-13,1.3204468272514047e-13,9.667354607032843e-16,1.4762879725279812e-15
baseline,diffuse_u_high,0.01,10.0,-1.0,0.2,4.0,-1.0,0.2,2.8092044365135473,1.5627748386797418,0.003947236476367471,0.002029880630528506,2.459484136939567,0.3270044410749493,0.1100554505260759,1.1914952843810367e+42,1.1914952843810366e-12,4.2413975604416305e-13,1.0431650018360369e-12,1.3869558386288688e-13,4.703113647928661e-15,6.628349388295819e-13,1.3113055032224991e-13,9.570681061673808e-16,1.4615250929637394e-15
baseline,diffuse_u_high,0.02,10.0,-1.0,0.2,4.0,-1.0,0.2,2.8008563927879067,1.5488916431623223,0.00392382850598157,0.0020178429961973964,2.4661529569803573,0.3281771810220334,0.10974870580085724,1.1864961592863021e+42,1.186496159286302e-12,4.2361906249155874e-13,1.0447094035968044e-12,1.3902210975567636e-13,4.655607452045241e-15,6.561400257774329e-13,1.302164179193594e-13,9.47400751631477e-16,1.4467622133994977e-15
baseline,diffuse_u_high,0.03,10.0,-1.0,0.2,4.0,-1.0,0.2,2.792487801724512,1.5349742764406344,0.003900222448983876,0.0020057034951021318,2.4728381912257564,0.32935280747577494,0.10943936529213823,1.1814970341915673e+42,1.1814970341915672e-12,4.230983689389544e-13,1.0462538053575718e-12,1.3934863564846583e-13,4.608101256161821e-15,6.494451127252841e-13,1.2930228551646885e-13,9.377333970955734e-16,1.4319993338352559e-15
baseline,diffuse_u_high,0.04,10.0,-1.0,0.2,4.0,-1.0,0.2,2.784098587369046,1.5210226121990185,0.003876415780270662,0.001993460828698891,2.479539900351737,0.33053133110629784,0.10912739591023893,1.1764979090968326e+42,1.1764979090968324e-12,4.2257767538635007e-13,1.0477982071183391e-12,1.396751615412553e-13,4.5605950602784e-15,6.427501996731351e-13,1.2838815311357832e-13,9.280660425596699e-16,1.4172364542710142e-15
baseline,diffuse_u_high,0.05,10.0,-1.0,0.2,4.0,-1.0,0.2,2.7756886733923714,1.5070365234984726,0.0038524059316368,0.0019811136762787986,2.4862581453336974,0.3317127626363812,0.10881276400066628,1.171498784002098e+42,1.1714987840020979e-12,4.2205698183374576e-13,1.0493426088791067e-12,1.4000168743404476e-13,4.51308886439498e-15,6.360552866209862e-13,1.274740207106878e-13,9.183986880237661e-16,1.4024735747067724e-15
baseline,diffuse_u_high,0.06,10.0,-1.0,0.2,4.0,-1.0,0.2,2.7672579830882134,1.4930158827727986,0.003828190290852191,0.0019686606944929797,2.492992987448308,0.33289711284178475,0.10849543533201148,1.1664996589073632e+42,1.166499658907363e-12,4.2153628828114144e-13,1.050887010639874e-12,1.4032821332683424e-13,4.46558266851156e-15,6.293603735688374e-13,1.2655988830779726e-13,9.087313334878625e-16,1.3877106951425307e-15
baseline,diffuse_u_high,0.07,10.0,-1.0,0.2,4.0,-1.0,0.2,2.758806439370831,1.4789605618247261,0.0038037662007143406,0.0019561005168653375,2.499744488275379,0.33408439255157574,0.10817537508353457,1.1615005338126285e+42,1.1615005338126283e-12,4.2101559472853713e-13,1.0524314124006414e-12,1.4065473921962372e-13,4.41807647262814e-15,6.226654605166885e-13,1.256457559049067e-13,8.99063978951959e-16,1.3729478155782888e-15
baseline,diffuse_u_high,0.08,10.0,-1.0,0.2,4.0,-1.0,0.2,2.750333964772666,1.464870431822004,0.0037791309580763655,0.0019434317532927077,2.506512709699734,0.3352746126484597,0.1078525478324273,1.1565014087178939e+42,1.1565014087178937e-12,4.204949011759328e-13,1.0539758141614091e-12,1.4098126511241322e-13,4.37057027674472e-15,6.159705474645396e-13,1.247316235020162e-13,8.893966244160552e-16,1.3581849360140474e-15
baseline,diffuse_u_high,0.09,10.0,-1.0,0.2,4.0,-1.0,0.2,2.741840481441975,1.4507453632934648,0.0037542818128496803,0.001930652989531983,2.513297713913099,0.3364677840691124,0.10752691754074387,1.151502283623159e+42,1.151502283623159e-12,4.199742076233285e-13,1.0555202159221767e-12,1.4130779100520268e-13,4.3230640808613e-15,6.092756344123908e-13,1.2381749109912566e-13,8.797292698801516e-16,1.3434220564498055e-15
baseline,diffuse_u_high,0.1,10.0,-1.0,0.2,4.0,-1.0,0.2,2.733325911140446,1.4365852261250587,0.003729215966980592,0.001917762786673824,2.5200995634160117,0.3376639178045153,0.10719844754198998,1.1465031585284242e+42,1.1465031585284242e-12,4.194535140707242e-13,1.057064617682944e-12,1.4163431689799213e-13,4.27555788497788e-15,6.025807213602418e-13,1.229033586962351e-13,8.70061915344248e-16,1.3286591768855639e-15
baseline,diffuse_u_high,0.11,10.0,-1.0,0.2,4.0,-1.0,0.2,2.724790175240798,1.4223898895558587,0.0037039305734000018,0.0019047596806025405,2.5269183210197395,0.3388630249002929,0.10686710052735961,1.1415040334336896e+42,1.1415040334336896e-12,4.189328205181199e-13,1.0586090194437114e-12,1.419608427907816e-13,4.2280516890944605e-15,5.958858083080929e-13,1.2198922629334457e-13,8.603945608083443e-16,1.313896297321322e-15
baseline,diffuse_u_high,0.12,10.0,-1.0,0.2,4.0,-1.0,0.2,2.716233194724355,1.408159222174035,0.0036784227349453908,0.0018916421814417189,2.533754049848211,0.3400651164570525,0.10653283853160819,1.1365049083389549e+42,1.1365049083389548e-12,4.184121269655156e-13,1.060153421204479e-12,1.4228736868357108e-13,4.180545493211039e-15,5.89190895255944e-13,1.2107509389045404e-13,8.507272062724407e-16,1.2991334177570805e-15
baseline,diffuse_u_high,0.13,10.0,-1.0,0.2,4.0,-1.0,0.2,2.7076548901786146,1.3938930919128005,0.0036526895032542306,0.0018784087729851494,2.540606813339964,0.34127020363072685,0.10619562291855154,1.1315057832442201e+42,1.13150578324422e-12,4.1789143341291127e-13,1.0616978229652463e-12,1.4261389457636056e-13,4.133039297327619e-15,5.824959822037951e-13,1.201609614875635e-13,8.41059851736537e-16,1.2843705381928387e-15
baseline,diffuse_u_high,0.14,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6990551817947868,1.379591366046325,0.003626727877627916,0.0018650579121126077,2.547476675250111,0.3424782976329195,0.10585541436617868,1.1265066581494855e+42,1.1265066581494855e-12,4.1737073986030696e-13,1.0632422247260137e-12,1.4294042046915001e-13,4.085533101444199e-15,5.758010691516462e-13,1.1924682908467298e-13,8.313924972006334e-16,1.269607658628597e-15
baseline,diffuse_u_high,0.15,10.0,-1.0,0.2,4.0,-1.0,0.2,2.69043398936532,1.3652539111856188,0.0036005348038653322,0.0018515880281900071,2.5543636996523125,0.3436894097312523,0.10551217285136644,1.1215075330547508e+42,1.1215075330547507e-12,4.168500463077026e-13,1.064786626486781e-12,1.432669463619395e-13,4.0380269055607796e-15,5.691061560994972e-13,1.1833269668178242e-13,8.217251426647298e-16,1.2548447790643552e-15
baseline,diffuse_u_high,0.16,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6817912322814075,1.350880593274386,0.003574107173065074,0.001837997522453436,2.561267950940772,0.3449035512497155,0.10516585763418348,1.116508407960016e+42,1.116508407960016e-12,4.1632935275509833e-13,1.0663310282475486e-12,1.4359347225472894e-13,3.990520709677359e-15,5.624112430473484e-13,1.174185642788919e-13,8.120577881288261e-16,1.2400818995001135e-15
baseline,diffuse_u_high,0.17,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6731268295304766,1.3364712775848469,0.003547441820395346,0.0018242847673765757,2.5681894938322416,0.3461207335690214,0.10481642724177058,1.1115092828652814e+42,1.1115092828652813e-12,4.15808659202494e-13,1.0678754300083162e-12,1.4391999814751845e-13,3.943014513793939e-15,5.557163299951994e-13,1.1650443187600136e-13,8.023904335929225e-16,1.2253190199358717e-15
baseline,diffuse_u_high,0.18,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6644406996936554,1.3220258287135283,0.0035205355238305163,0.0018104481060209684,2.575128393368043,0.3473409681269588,0.10446383945178422,1.1065101577705468e+42,1.1065101577705468e-12,4.152879656498897e-13,1.0694198317690835e-12,1.442465240403079e-13,3.895508317910519e-15,5.490214169430507e-13,1.1559029947311083e-13,7.92723079057019e-16,1.21055614037163e-15
baseline,diffuse_u_high,0.19,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6557327609432213,1.3075441105770198,0.0034933850028532687,0.0017964858513685926,2.582084714916108,0.34856426641875243,0.10410805127538915,1.1015110326758121e+42,1.101511032675812e-12,4.147672720972854e-13,1.070964233529851e-12,1.4457304993309738e-13,3.848002122027099e-15,5.423265038909018e-13,1.146761670702203e-13,7.830557245211153e-16,1.1957932608073883e-15
baseline,diffuse_u_high,0.2,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6470029310400363,1.2930259864077045,0.0034659869171212495,0.0017823962856361834,2.589058524173028,0.34979063999742327,0.10374901893978572,1.0965119075810775e+42,1.0965119075810774e-12,4.142465785446811e-13,1.0725086352906184e-12,1.4489957582588686e-13,3.800495926143679e-15,5.356315908387529e-13,1.1376203466732976e-13,7.733883699852116e-16,1.1810303812431465e-15
baseline,diffuse_u_high,0.21,10.0,-1.0,0.2,4.0,-1.0,0.2,2.638251127330953,1.2784713187494505,0.0034383378650970748,0.0017681776595707083,2.596049887166124,0.3510201004741522,0.10338669787025716,1.0915127824863427e+42,1.0915127824863426e-12,4.137258849920768e-13,1.0740530370513858e-12,1.4522610171867633e-13,3.752989730260259e-15,5.289366777866039e-13,1.1284790226443923e-13,7.63721015449308e-16,1.1662675016789048e-15
baseline,diffuse_u_high,0.22,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6294772667462083,1.263879969453275,0.003410434382640517,0.0017538281917253936,2.60305887025553,0.3522526595186469,0.10302104267172119,1.086513657391608e+42,1.0865136573916079e-12,4.1320519143947247e-13,1.0755974388121533e-12,1.455526276114658e-13,3.705483534376838e-15,5.222417647344551e-13,1.1193376986154869e-13,7.540536609134044e-16,1.151504622114663e-15
baseline,diffuse_u_high,0.23,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6206812657967973,1.2492517996729704,0.0033822729415616507,0.0017393460677156733,2.6100855401362923,0.35348832885951065,0.10265200710976995,1.0815145322968734e+42,1.0815145322968733e-12,4.1268449788686816e-13,1.0771418405729209e-12,1.458791535042553e-13,3.6579773384934185e-15,5.155468516823062e-13,1.1101963745865816e-13,7.443863063775008e-16,1.1367417425504213e-15
baseline,diffuse_u_high,0.24,10.0,-1.0,0.2,4.0,-1.0,0.2,2.611863040571819,1.2345866698607033,0.003353849948133679,0.0017247294394544066,2.6171299638404837,0.35472712028461456,0.10227954409118177,1.0765154072021386e+42,1.0765154072021385e-12,4.121638043342638e-13,1.078686242333688e-12,1.4620567939704474e-13,3.610471142609999e-15,5.088519386301572e-13,1.1010550505576762e-13,7.347189518415971e-16,1.1219788629861795e-15
baseline,diffuse_u_high,0.25,10.0,-1.0,0.2,4.0,-1.0,0.2,2.6030225067358144,1.2198844397625752,0.0033251617415641322,0.0017099764243656854,2.6241922087393394,0.3559690456414723,0.10190360564388722,1.0715162821074039e+42,1.0715162821074037e-12,4.116431107816595e-13,1.0802306440944556e-12,1.465322052898342e-13,3.562964946726579e-15,5.021570255780084e-13,1.0919137265287707e-13,7.250515973056935e-16,1.1072159834219378e-15
baseline,diffuse_u_high,0.26,10.0,-1.0,0.2,4.0,-1.0,0.2,2.594159579526074,1.2051449684141518,0.0032962045924230716,0.0016950851045765322,2.6312723425453997,0.35721411683761806,0.10152414289637192,1.066517157012669e+42,1.066517157012669e-12,4.1112241722905517e-13,1.0817750458552232e-12,1.4685873118262367e-13,3.5154587508431578e-15,4.954621125258594e-13,1.0827724024998654e-13,7.153842427697898e-16,1.092453103857696e-15
baseline,diffuse_u_high,0.27,10.0,-1.0,0.2,4.0,-1.0,0.2,2.5852741737499314,1.1903681141359579,0.0032669747010268826,0.0016800535260857589,2.638370433314676,0.35846234584098663,0.10114110605649725,1.0615180319179342e+42,1.0615180319179342e-12,4.1060172367645086e-13,1.0833194476159905e-12,1.4718525707541315e-13,3.467952554959738e-15,4.887671994737105e-13,1.07363107847096e-13,7.057168882338861e-16,1.0776902242934543e-15
baseline,diffuse_u_high,0.28,10.0,-1.0,0.2,4.0,-1.0,0.2,2.576366203782032,1.1755537345289375,0.0032374681957761716,0.0016648796979092267,2.645486549448833,0.35971374468029726,0.10075444438971964,1.0565189068231996e+42,1.0565189068231996e-12,4.1008103012384655e-13,1.0848638493767579e-12,1.4751178296820263e-13,3.4204463590763173e-15,4.820722864215616e-13,1.0644897544420546e-13,6.960495336979824e-16,1.0629273447292124e-15
baseline,diffuse_u_high,0.29,10.0,-1.0,0.2,4.0,-1.0,0.2,2.567435583561581,1.1607016864698807,0.0032076811314462705,0.001649561591200729,2.652620759697385,0.36096832544543994,0.10036410619668905,1.0515197817284649e+42,1.0515197817284648e-12,4.0956033657124224e-13,1.0864082511375254e-12,1.4783830886099208e-13,3.3729401631928975e-15,4.753773733694128e-13,1.0553484304131493e-13,6.863821791620789e-16,1.0481644651649708e-15
baseline,diffuse_u_high,0.3,10.0,-1.0,0.2,4.0,-1.0,0.2,2.558482226589576,1.145811826106812,0.0031776094874287225,0.0016340971383476711,2.659773133159908,0.36222610028786484,0.09997003879020461,1.0465206566337301e+42,1.04652065663373e-12,4.090396430186379e-13,1.0879526528982928e-12,1.4816483475378156e-13,3.3254339673094772e-15,4.686824603172639e-13,1.046207106384244e-13,6.767148246261752e-16,1.033401585600729e-15
baseline,diffuse_u_high,0.31,10.0,-1.0,0.2,4.0,-1.0,0.2,2.549506045926012,1.1308840088543481,0.003147249165922144,0.0016184842320407134,2.6669437392882718,0.36348708142097425,0.09957218847150737,1.0415215315389955e+42,1.0415215315389955e-12,4.0851894946603357e-13,1.0894970546590601e-12,1.48491360646571e-13,3.2779277714260574e-15,4.619875472651149e-13,1.0370657823553387e-13,6.670474700902715e-16,1.0186387060364873e-15
baseline,diffuse_u_high,0.32,10.0,-1.0,0.2,4.0,-1.0,0.2,2.5405069541870646,1.1159180893890193,0.003116595990070721,0.0016027207243164867,2.6741326478888903,0.3647512811205185,0.09917050050588656,1.0365224064442608e+42,1.0365224064442607e-12,4.0799825591342926e-13,1.0910414564198277e-12,1.488178865393605e-13,3.2304215755426368e-15,4.552926342129661e-13,1.0279244583264332e-13,6.57380115554368e-16,1.0038758264722454e-15
baseline,diffuse_u_high,0.33,10.0,-1.0,0.2,4.0,-1.0,0.2,2.5314848635422607,1.1009139216445492,0.003085645702048584,0.001586804425572474,2.6813399291249826,0.3660187117249938,0.09876491909757672,1.031523281349526e+42,1.031523281349526e-12,4.0747756236082495e-13,1.092585858180595e-12,1.4914441243214997e-13,3.182915379659217e-15,4.4859772116081716e-13,1.0187831342975279e-13,6.477127610184642e-16,9.891129469080037e-16
baseline,diffuse_u_high,0.34,10.0,-1.0,0.2,4.0,-1.0,0.2,2.522439685711616,1.0858713588071074,0.003054393961088202,0.0015707331035531066,2.68856565351886,0.36728938563604385,0.09835538736392108,1.0265241562547914e+42,1.0265241562547914e-12,4.0695686880822064e-13,1.0941302599413626e-12,1.4947093832493944e-13,3.1354091837757967e-15,4.4190280810866824e-13,1.0096418102686225e-13,6.380454064825606e-16,9.743500673437619e-16
baseline,diffuse_u_high,0.35000000000000003,10.0,-1.0,0.2,4.0,-1.0,0.2,2.513371331962756,1.0707902533105176,0.003022836341450895,0.0015545044823060913,2.6958098919542213,0.3685633153188643,0.0979418473087768,1.0215250311600567e+42,1.0215250311600566e-12,4.064361752556163e-13,1.09567466170213e-12,1.4979746421772892e-13,3.087902987892377e-15,4.352078950565193e-13,1.0005004862397171e-13,6.28378051946657e-16,9.595871877795204e-16
baseline,diffuse_u_high,0.36,10.0,-1.0,0.2,4.0,-1.0,0.2,2.5042797131080183,1.0556704568314346,0.002990968330337447,0.0015381162411079363,2.703072715678476,0.3698405133026106,0.09752423979513485,1.0165259060653221e+42,1.016525906065322e-12,4.05915481703012e-13,1.0972190634628975e-12,1.501239901105184e-13,3.0403967920089566e-15,4.285129820043705e-13,9.913591622108118e-14,6.187106974107534e-16,9.448243082152788e-16
baseline,diffuse_u_high,0.37,10.0,-1.0,0.2,4.0,-1.0,0.2,2.495164739501523,1.0405118202844794,0.0029587853257367815,0.0015215660133576238,2.7103541963050763,0.37112099218080824,0.09710250451692856,1.0115267809705873e+42,1.0115267809705872e-12,4.053947881504077e-13,1.0987634652236649e-12,1.5045051600330788e-13,2.9928905961255368e-15,4.218180689522216e-13,9.822178381819065e-14,6.090433428748499e-16,9.30061428651037e-16
baseline,diffuse_u_high,0.38,10.0,-1.0,0.2,4.0,-1.0,0.2,2.4860263210362317,1.0253141938173411,0.002926282634210507,0.001504851385437307,2.7176544058158716,0.3724047646117672,0.09667657997000162,1.0065276558758526e+42,1.0065276558758524e-12,4.048740945978034e-13,1.1003078669844324e-12,1.5077704189609733e-13,2.9453844002421165e-15,4.151231559000727e-13,9.730765141530012e-14,5.993759883389462e-16,9.152985490867953e-16
baseline,diffuse_u_high,0.39,10.0,-1.0,0.2,4.0,-1.0,0.2,2.476864367140975,1.0100774268058381,0.002893455468611131,0.001487969895538888,2.7249734165634814,0.3736918433189987,0.09624640342220685,1.001528530781118e+42,1.0015285307811179e-12,4.043534010451991e-13,1.1018522687451998e-12,1.5110356778888678e-13,2.8978782043586967e-15,4.084282428479238e-13,9.639351901240957e-14,5.897086338030425e-16,9.005356695225534e-16
baseline,diffuse_u_high,0.4,10.0,-1.0,0.2,4.0,-1.0,0.2,2.46767878677746,0.9948013678489418,0.0028602989457315767,0.0014709190324552809,2.7323113012736857,0.3749822410916359,0.09581191088260498,9.965294056863832e+41,9.96529405686383e-13,4.0383270749259477e-13,1.1033966705059673e-12,1.5143009368167626e-13,2.850372008475276e-15,4.017333297957749e-13,9.547938660951904e-14,5.800412792671389e-16,8.857727899583117e-16
baseline,diffuse_u_high,0.41000000000000003,10.0,-1.0,0.2,4.0,-1.0,0.2,2.4584694884372578,0.979485864763762,0.0028268080838836102,0.0014536962343351008,2.7396681330478314,0.37627597078485714,0.09537303706973142,9.915302805916486e+41,9.915302805916485e-13,4.0331201393999046e-13,1.1049410722667347e-12,1.5175661957446574e-13,2.8028658125918562e-15,3.9503841674362596e-13,9.45652542066285e-14,5.703739247312352e-16,8.7100991039407e-16
baseline,diffuse_u_high,0.42,10.0,-1.0,0.2,4.0,-1.0,0.2,2.4492363801387613,0.9641307645804935,0.002792977800402631,0.0014362988873994995,2.747043985365264,0.3775730453203129,0.0949297153788986,9.865311554969139e+41,9.865311554969137e-13,4.0279132038738615e-13,1.1064854740275022e-12,1.5208314546725522e-13,2.7553596167084364e-15,3.8834350369147715e-13,9.365112180373798e-14,5.607065701953316e-16,8.562470308298283e-16
baseline,diffuse_u_high,0.43,10.0,-1.0,0.2,4.0,-1.0,0.2,2.4399793694241265,0.9487359135373228,0.002758802909076215,0.0014187243246197817,2.7544389320857694,0.3788734776865562,0.09448187784849854,9.815320304021793e+41,9.815320304021792e-13,4.0227062683478184e-13,1.1080298757882696e-12,1.524096713600447e-13,2.707853420825016e-15,3.8164859063932823e-13,9.273698940084745e-14,5.510392156594281e-16,8.414841512655866e-16
baseline,diffuse_u_high,0.44,10.0,-1.0,0.2,4.0,-1.0,0.2,2.4306983633561825,0.9333011570752963,0.0027242781174936772,0.0014009698243544072,2.7618530474520435,0.38017728093947606,0.09402945512527104,9.765329053074445e+41,9.765329053074444e-13,4.017499332821775e-13,1.1095742775490372e-12,1.5273619725283417e-13,2.660347224941596e-15,3.7495367758717936e-13,9.18228569979569e-14,5.413718611235244e-16,8.267212717013448e-16
baseline,diffuse_u_high,0.45,10.0,-1.0,0.2,4.0,-1.0,0.2,2.421393268515324,0.9178263398331469,0.0026893980243137966,0.0013830326089439105,2.769286406092173,0.38148446820273435,0.09357237642849908,9.7153378021271e+41,9.715337802127098e-13,4.012292397295732e-13,1.1111186793098047e-12,1.5306272314562365e-13,2.612841029058176e-15,3.6825876453503044e-13,9.090872459506637e-14,5.317045065876208e-16,8.119583921371031e-16
baseline,diffuse_u_high,0.46,10.0,-1.0,0.2,4.0,-1.0,0.2,2.4120639909963755,0.9023113056420825,0.002654157116447761,0.0013649098432622195,2.776739083022141,0.3827950526682061,0.09311056951309325,9.665346551179752e+41,9.66534655117975e-13,4.007085461769689e-13,1.1126630810705719e-12,1.5338924903841313e-13,2.565334833174756e-15,3.615638514828815e-13,8.999459219217583e-14,5.220371520517172e-16,7.971955125728613e-16
baseline,diffuse_u_high,0.47000000000000003,10.0,-1.0,0.2,4.0,-1.0,0.2,2.4027104364054335,0.8867558975205316,0.002618549766154226,0.0013465986332227764,2.7842111536483536,0.38410904759642356,0.09264396063152469,9.615355300232403e+41,9.615355300232403e-13,4.001878526243646e-13,1.1142074828313394e-12,1.537157749312026e-13,2.5178286372913356e-15,3.5486893843073265e-13,8.90804597892853e-14,5.123697975158135e-16,7.824326330086195e-16
baseline,diffuse_u_high,0.48,10.0,-1.0,0.2,4.0,-1.0,0.2,2.3933325098566813,0.8711599576688488,0.002582570228043286,0.001328096024237822,2.7917026937701768,0.3854264663170229,0.09217247449456414,9.565364049285055e+41,9.565364049285055e-13,3.996671590717603e-13,1.115751884592107e-12,1.5404230082399203e-13,2.4703224414079154e-15,3.4817402537858373e-13,8.816632738639475e-14,5.027024429799098e-16,7.676697534443778e-16
baseline,diffuse_u_high,0.49,10.0,-1.0,0.2,4.0,-1.0,0.2,2.383930115969183,0.8555233274639796,0.0025462126359860017,0.001309398999629108,2.7992137795825043,0.3867473222291956,0.09169603423078365,9.51537279833771e+41,9.51537279833771e-13,3.991464655191559e-13,1.1172962863528741e-12,1.543688267167815e-13,2.4228162455244955e-15,3.4147911232643487e-13,8.725219498350422e-14,4.930350884440062e-16,7.52906873880136e-16
baseline,diffuse_u_high,0.5,10.0,-1.0,0.2,4.0,-1.0,0.2,2.3745031588636456,0.8398458474540814,0.002509470999925995,0.0012905044789882473,2.80674448767834,0.3880716288021422,0.09121456134477474,9.465381547390362e+41,9.465381547390361e-13,3.986257719665516e-13,1.1188406881136417e-12,1.54695352609571e-13,2.3753100496410753e-15,3.3478419927428595e-13,8.633806258061369e-14,4.833677339081025e-16,7.381439943158943e-16
baseline,diffuse_u_high,0.51,10.0,-1.0,0.2,4.0,-1.0,0.2,2.365051542159165,0.8241273573531049,0.002472339202589469,0.0012714093164848301,2.8142948950514004,0.38939939957553027,0.0907279756740355,9.415390296443014e+41,9.415390296443014e-13,3.981050784139473e-13,1.1203850898744093e-12,1.5502187850236047e-13,2.3278038537576547e-15,3.2808928622213703e-13,8.542393017772316e-14,4.737003793721989e-16,7.233811147516525e-16
baseline,diffuse_u_high,0.52,10.0,-1.0,0.2,4.0,-1.0,0.2,2.355575168969938,0.808367696035331,0.002434810996089862,0.0012521102991203542,2.8218650790987376,0.39073064815995606,0.09023619534447706,9.365399045495668e+41,9.365399045495668e-13,3.9758438486134294e-13,1.1219294916351764e-12,1.5534840439514994e-13,2.280297657874235e-15,3.213943731699881e-13,8.450979777483261e-14,4.640330248362953e-16,7.086182351874109e-16
baseline,diffuse_u_high,0.53,10.0,-1.0,0.2,4.0,-1.0,0.2,2.346073941901951,0.7925667015298641,0.002396879998423168,0.0012326041449259332,2.829455117623388,0.3920653882374091,0.08973913672449743,9.315407794548321e+41,9.31540779454832e-13,3.970636913087387e-13,1.123473893395944e-12,1.556749302879394e-13,2.2327914619908146e-15,3.146994601178392e-13,8.359566537194208e-14,4.543656703003916e-16,6.938553556231691e-16
