dense_model,diffuse_model,dense_fraction,dense_logn,dense_logu,dense_metallicity,diffuse_logn,diffuse_logu,diffuse_metallicity,halpha_hbeta,oiii_hbeta,nii_halpha,sii_halpha,heii1640_hbeta,heii4686_hbeta,paalpha_halpha,lha_per_qh54,yield_halpha,yield_hbeta,yield_heii1640,yield_heii4686,yield_nii6583,yield_oiii5007,yield_paalpha,yield_sii6716,yield_sii6731
thermal_dense_skin,thermal_skin_u_low_solar,0.49,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8178359716206645,10.99526295384784,0.6115382692197282,0.3095496162692456,1.9263404765255272,0.2452479400215588,0.10616439624629374,6.8443396264491765e+41,6.844339626449176e-13,2.4289347198987907e-13,4.678955265779235e-13,5.956912365020203e-14,4.18557560911073e-13,2.6706775943017954e-12,7.266251841465604e-14,7.585887967868782e-14,1.3600739081968557e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.5,10.0,-1.0,0.2,4.0,-3.0,1.0,2.818497900636419,10.980479388353935,0.6105726041403772,0.30906081406371877,1.9329322755030884,0.24589866959871134,0.10615659881975152,6.7207494592809276e+41,6.720749459280927e-13,2.3845146231130336e-13,4.609105276424266e-13,5.863489734621676e-14,4.1035054991281876e-13,2.6183113670321217e-12,7.134519041169473e-14,7.437145066538024e-14,1.3334057923498585e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.51,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8191849593643403,10.96513457424149,0.6095707578189791,0.30855369756756523,1.9397743279172366,0.24657410370849997,0.106148509241631,6.597159292112679e+41,6.597159292112678e-13,2.3400945263272764e-13,4.5392552870692965e-13,5.77006710422315e-14,4.021435389145645e-13,2.5659451397624484e-12,7.002786240873343e-14,7.288402165207264e-14,1.3067376765028616e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.52,10.0,-1.0,0.2,4.0,-3.0,1.0,2.819898606544701,10.949195931910845,0.6085306579926135,0.3080272178387578,1.9468811605864056,0.2472756764101926,0.10614011077909351,6.473569124944431e+41,6.473569124944431e-13,2.295674429541519e-13,4.4694052977143275e-13,5.676644473824622e-14,3.9393652791631017e-13,2.513578912492775e-12,6.871053440577214e-14,7.139659263876503e-14,1.2800695606558647e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.53,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8206404160489353,10.932628310415417,0.6074500710678602,0.3074802442726869,1.954268446859071,0.24800493494627357,0.10613138539661006,6.3499789577761825e+41,6.349978957776182e-13,2.2512543327557626e-13,4.3995553083593584e-13,5.583221843426094e-14,3.8572951691805585e-13,2.461212685223102e-12,6.739320640281083e-14,6.990916362545745e-14,1.2534014448088675e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.54,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8214120884666936,10.915393728675907,0.6063265861092187,0.3069115564973879,1.9619531220029693,0.2487635511334428,0.10612231362667283,6.2263887906079336e+41,6.226388790607933e-13,2.2068342359700054e-13,4.3297053190043894e-13,5.4897992130275664e-14,3.7752250591980153e-13,2.408846457953428e-12,6.607587839984953e-14,6.842173461214984e-14,1.2267333289618706e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.55,10.0,-1.0,0.2,4.0,-3.0,1.0,2.822215464121,10.897451084798753,0.6051575968819892,0.3063198352839721,1.969953512816196,0.24955333415757147,0.10611287442479744,6.102798623439687e+41,6.102798623439686e-13,2.1624141391842482e-13,4.2598553296494204e-13,5.3963765826290394e-14,3.6931549492154726e-13,2.356480230683755e-12,6.475855039688822e-14,6.693430559884226e-14,1.2000652131148737e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.56,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8230525377211975,10.878755828816317,0.6039402816681121,0.30570365232976987,1.9782894835480942,0.2503762449787281,0.10610304500654273,5.979208456271438e+41,5.979208456271437e-13,2.117994042398491e-13,4.1900053402944513e-13,5.3029539522305124e-14,3.61108483923293e-13,2.3041140034140816e-12,6.344122239392692e-14,6.544687658553465e-14,1.1733970972678768e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.5700000000000001,10.0,-1.0,0.2,4.0,-3.0,1.0,2.823925474899268,10.85925959336369,0.6026715805259344,0.30506145874763513,1.9869826005756406,0.2512344125877115,0.10609280066389051,5.855618289103189e+41,5.855618289103189e-13,2.073573945612734e-13,4.1201553509394823e-13,5.209531321831985e-14,3.529014729250386e-13,2.2517477761444083e-12,6.212389439096562e-14,6.395944757222706e-14,1.1467289814208796e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.58,10.0,-1.0,0.2,4.0,-3.0,1.0,2.824836630918124,10.838909775846538,0.6013481696081195,0.30439157206613593,1.9960563187093643,0.25213015239780867,0.10608211455787143,5.7320281219349435e+41,5.732028121934943e-13,2.0291538488269775e-13,4.0503053615845143e-13,5.1161086914334584e-14,3.4469446192678445e-13,2.1993815488747354e-12,6.080656638800432e-14,6.247201855891949e-14,1.1200608655738831e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.59,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8257885718921427,10.81764906450017,0.5999664320839004,0.30369216151092426,2.005536192517411,0.2530659871062956,0.10607095748377182,5.608437954766695e+41,5.608437954766695e-13,1.9847337520412205e-13,3.980455372229545e-13,5.0226860610349314e-14,3.364874509285302e-13,2.147015321605062e-12,5.948923838504303e-14,6.098458954561188e-14,1.0933927497268862e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.6,10.0,-1.0,0.2,4.0,-3.0,1.0,2.826784098922556,10.795414899348348,0.5985224251300769,0.30296123129617597,2.0154501166769876,0.25404467042146406,0.10605929760459666,5.4848477875984465e+41,5.484847787598446e-13,1.9403136552554634e-13,3.910605382874576e-13,4.929263430636404e-14,3.2828043993027587e-13,2.0946490943353885e-12,5.817191038208172e-14,5.94971605323043e-14,1.0667246338798891e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.61,10.0,-1.0,0.2,4.0,-3.0,1.0,2.827826275625727,10.772138857384846,0.5970118423563803,0.3021966016049897,2.025828600113879,0.2550692141251424,0.10604710014766704,5.3612576204301976e+41,5.361257620430197e-13,1.8958935584697065e-13,3.8407553935196067e-13,4.835840800237877e-14,3.2007342893202155e-13,2.042282867065715e-12,5.685458237912042e-14,5.800973151899669e-14,1.0400565180328922e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.62,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8289184596241497,10.747745949251554,0.5954299709110799,0.3013958868770196,2.0367050796045056,0.25614291903088005,0.10603432705826187,5.23766745326195e+41,5.23766745326195e-13,1.8514734616839493e-13,3.770905404164637e-13,4.74241816983935e-14,3.118664179337673e-13,1.989916639796042e-12,5.5537254376159113e-14,5.6522302505689095e-14,1.0133884021858953e-13
thermal_dense_skin,thermal_skin_u_low_solar,0.63,10.0,-1.0,0.2,4.0,-3.0,1.0,2.830064338682009,10.722153812184336,0.5937716423669027,0.3005564709478172,2.048116279630835,0.2572694105081253,0.10602093660303824,5.1140772860937014e+41,5.114077286093701e-13,1.8070533648981924e-13,3.701055414809668e-13,4.6489955394408214e-14,3.0365940693551296e-13,1.9375504125263686e-12,5.4219926373197815e-14,5.50348734923815e-14,9.867202863388982e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.64,10.0,-1.0,0.2,4.0,-3.0,1.0,2.831267972304673,10.695271780927504,0.5920311763090478,0.29967547849410253,2.060102626647503,0.2584526793778695,0.10600688291452287,4.990487118925454e+41,4.990487118925453e-13,1.762633268112435e-13,3.631205425454699e-13,4.5555729090422944e-14,2.954523959372587e-13,1.885184185256695e-12,5.290259837023651e-14,5.3547444479073905e-14,9.600521704919013e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.65,10.0,-1.0,0.2,4.0,-3.0,1.0,2.832533839790871,10.666999814533224,0.590202315328032,0.2987497421283192,2.0727087276079446,0.25969712915181664,0.10599211546620117,4.866896951757205e+41,4.866896951757205e-13,1.718213171326678e-13,3.56135543609973e-13,4.4621502786437674e-14,2.8724538493900437e-13,1.8328179579870216e-12,5.1585270367275213e-14,5.206001546576631e-14,9.333840546449044e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.66,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8338668959363007,10.637227252273588,0.5882781498496957,0.297775764348941,2.0859839246869827,0.26100763079351796,0.10597657846554405,4.743306784588957e+41,4.743306784588957e-13,1.6737930745409209e-13,3.491505446744761e-13,4.36872764824524e-14,2.7903837394075005e-13,1.7804517307173481e-12,5.02679423643139e-14,5.0572586452458714e-14,9.067159387979072e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.67,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8352726358488103,10.605831366054138,0.5862510308991788,0.296749673383175,2.0999829407407438,0.26238958643692056,0.10596021014960616,4.619716617420709e+41,4.619716617420709e-13,1.629372977755164e-13,3.4216554573897916e-13,4.275305017846713e-14,2.708313629424958e-13,1.7280855034476748e-12,4.89506143613526e-14,4.908515743915112e-14,8.800478229509103e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.68,10.0,-1.0,0.2,4.0,-3.0,1.0,2.836757170662694,10.572675669405887,0.5841124684771598,0.2956671717468498,2.1147666333050568,0.2638490038196224,0.10594294196444734,4.496126450252461e+41,4.4961264502524603e-13,1.5849528809694068e-13,3.351805468034823e-13,4.181882387448185e-14,2.6262435194424146e-13,1.6757192761780014e-12,4.76332863583913e-14,4.759772842584352e-14,8.533797071039134e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.6900000000000001,10.0,-1.0,0.2,4.0,-3.0,1.0,2.838327316351973,10.537607933923756,0.5818530127016611,0.29452347608054674,2.130402879039675,0.2653925835934865,0.10592469760539203,4.372536283084212e+41,4.372536283084212e-13,1.5405327841836499e-13,3.281955478679854e-13,4.088459757049658e-14,2.544173409459872e-13,1.623353048908328e-12,4.6315958355429997e-14,4.611029941253592e-14,8.267115912569165e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.7000000000000001,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8399906983650576,10.500457852349253,0.5794621142063041,0.2933132464857202,2.146967615729217,0.2670278221889476,0.10590539188979135,4.248946115915965e+41,4.248946115915964e-13,1.4961126873978927e-13,3.212105489324885e-13,3.9950371266511304e-14,2.462103299477329e-13,1.5709868216386546e-12,4.49986303524687e-14,4.462287039922833e-14,8.000434754099194e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.71,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8417558754695955,10.46103427261156,0.5769279594448726,0.29203050315884505,2.164546075588165,0.2687631335644834,0.1058849294271618,4.125355948747717e+41,4.1253559487477167e-13,1.4516925906121363e-13,3.1422554999699165e-13,3.9016144962526047e-14,2.3800331894947866e-13,1.518620594368982e-12,4.368130234950741e-14,4.313544138592075e-14,7.733753595629228e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.72,10.0,-1.0,0.2,4.0,-3.0,1.0,2.843632487052066,10.41912190802904,0.5742372754772405,0.29066852757758244,2.1832342521390906,0.2706079940139802,0.10586320304289608,4.001765781579469e+41,4.001765781579469e-13,1.4072724938263788e-13,3.072405510614947e-13,3.8081918658540777e-14,2.297963079512244e-13,1.4662543670993084e-12,4.23639743465461e-14,4.1648012372613156e-14,7.467072437159258e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.73,10.0,-1.0,0.2,4.0,-3.0,1.0,2.845631429223385,10.374477404154955,0.5713750974286693,0.28921974479288015,2.203140653954826,0.2725731152927506,0.10584009190057381,3.878175614411221e+41,3.878175614411221e-13,1.362852397040622e-13,3.002555521259978e-13,3.7147692354555494e-14,2.2158929695297007e-13,1.4138881398296351e-12,4.104664634358479e-14,4.0160583359305555e-14,7.200391278689289e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.74,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8477650665242176,10.326824610537585,0.5683244900216732,0.2876755824734369,2.2243884129189575,0.2746706527409093,0.10581545925342334,3.754585447242972e+41,3.754585447242972e-13,1.3184323002548648e-13,2.932705531905009e-13,3.6213466050570224e-14,2.1338228595471577e-13,1.3615219125599616e-12,3.9729318340623495e-14,3.867315434599796e-14,6.933710120219319e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.75,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8500474879185633,10.275848863342796,0.5650662122376514,0.286026301163483,2.247117833529809,0.2769144569457054,0.10578914973657495,3.630995280074724e+41,3.630995280074724e-13,1.2740122034691078e-13,2.86285554255004e-13,3.5279239746584953e-14,2.0517527495646148e-13,1.3091556852902884e-12,3.841199033766219e-14,3.7185725332690364e-14,6.667028961749348e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.76,10.0,-1.0,0.2,4.0,-3.0,1.0,2.852494818275307,10.221190028704928,0.5615783110807687,0.2842607886534009,2.271489494779537,0.2793203799529948,0.10576098608683875,3.507405112906477e+41,3.5074051129064763e-13,1.2295921066833507e-13,2.793005553195071e-13,3.4345013442599683e-14,1.9696826395820719e-13,1.256789458020615e-12,3.709466233470089e-14,3.569829631938277e-14,6.400347803279379e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.77,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8551255998955036,10.162433981671667,0.5578356263178331,0.28236630928800455,2.297688049581427,0.28190665033931495,0.10573076514364249,3.3838149457382275e+41,3.3838149457382274e-13,1.1851720098975938e-13,2.723155563840102e-13,3.341078713861441e-14,1.8876125295995287e-13,1.2044232307509416e-12,3.577733433173959e-14,3.421086730607517e-14,6.133666644809409e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.78,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8579612631781357,10.099102094324723,0.553809182570824,0.28032819625476707,2.3259269118797516,0.2846943359142559,0.1056982529403796,3.2602247785699798e+41,3.2602247785699795e-13,1.1407519131118366e-13,2.653305574485133e-13,3.247656083462913e-14,1.805542419616986e-13,1.1520570034812683e-12,3.446000632877828e-14,3.272343829276757e-14,5.86698548633944e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.79,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8610267117056916,10.030638168440387,0.5494654376922277,0.27812947112500425,2.35645408320593,0.28770791890675446,0.10566317863528847,3.136634611401732e+41,3.1366346114017316e-13,1.0963318163260795e-13,2.583455585130164e-13,3.1542334530643854e-14,1.7234723096344428e-13,1.0996907762115948e-12,3.314267832581698e-14,3.123600927945998e-14,5.60030432786947e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.8,10.0,-1.0,0.2,4.0,-3.0,1.0,2.864351055571622,9.95639205730681,0.5447653461578699,0.27575036976025796,2.389559455496533,0.29097601688508706,0.10562522694865868,3.0130444442334828e+41,3.0130444442334827e-13,1.0519117195403225e-13,2.5136055957751947e-13,3.0608108226658584e-14,1.6414021996518999e-13,1.0473245489419215e-12,3.1825350322855676e-14,2.974858026615238e-14,5.3336231693995004e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.81,10.0,-1.0,0.2,4.0,-3.0,1.0,2.867968538701322,9.87559895487716,0.5396631820916513,0.27316774654869574,2.4255840457896762,0.29453229438814055,0.10558402865914462,2.889454277065235e+41,2.889454277065235e-13,1.0074916227545655e-13,2.443755606420225e-13,2.9673881922673314e-14,1.5593320896693567e-13,9.94958321672248e-13,3.050802231989438e-14,2.8261151252844787e-14,5.06694201092953e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.8200000000000001,10.0,-1.0,0.2,4.0,-3.0,1.0,2.871919722800076,9.787352953399466,0.5341050467377567,0.27035431891452477,2.464931786532895,0.29841662684167913,0.10553914855209669,2.7658641098969866e+41,2.7658641098969864e-13,9.630715259688084e-14,2.373905617065256e-13,2.873965561868804e-14,1.477261979686814e-13,9.425920944025747e-13,2.9190694316933074e-14,2.6773722239537192e-14,4.800260852459561e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.8300000000000001,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8762530147898318,9.690572929544903,0.5280269570623791,0.2672776998027404,2.5080847365134606,0.3026766021518074,0.1054900699856514,2.642273942728739e+41,2.6422739427287386e-13,9.186514291830512e-14,2.304055627710287e-13,2.7805429314702767e-14,1.3951918697042708e-13,8.902258671329013e-13,2.787336631397177e-14,2.5286293226229594e-14,4.533579693989591e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.84,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8810266599045606,9.583958030486864,0.521352371609062,0.26389914531182834,2.55562292903497,0.3073694800783676,0.10543617491283068,2.518683775560492e+41,2.5186837755604917e-13,8.742313323972947e-14,2.2342056383553186e-13,2.6871203010717503e-14,1.3131217597217288e-13,8.378596398632284e-13,2.6556038311010478e-14,2.3798864212922018e-14,4.2668985355196243e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.85,10.0,-1.0,0.2,4.0,-3.0,1.0,2.8863113749323426,9.465928862901908,0.5139889503381686,0.26017191458308087,2.6082505949745385,0.3125647809241546,0.10537671771831578,2.3950936083922434e+41,2.3950936083922433e-13,8.298112356115377e-14,2.1643556490003498e-13,2.593697670673223e-14,1.231051649739186e-13,7.85493412593555e-13,2.5238710308049177e-14,2.231143519961442e-14,4.000217377049655e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.86,10.0,-1.0,0.2,4.0,-3.0,1.0,2.89219387504176,9.334548724600618,0.5058242567035323,0.2560390942694967,2.6668312845709283,0.31834775268954485,0.1053107905141358,2.2715034412239953e+41,2.2715034412239952e-13,7.853911388257805e-14,2.0945056596453806e-13,2.5002750402746957e-14,1.148981539756643e-13,7.331271853238816e-13,2.3921382305087876e-14,2.0824006186306824e-14,3.733536218579685e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.87,10.0,-1.0,0.2,4.0,-3.0,1.0,2.898781669175848,9.18741650388865,0.4967199759232035,0.2514306719289576,2.732435622202156,0.3248240853312811,0.10523727645411399,2.1479132740557468e+41,2.1479132740557468e-13,7.409710420400234e-14,2.0246556702904115e-13,2.4068524098761683e-14,1.0669114297740998e-13,6.807609580542082e-13,2.2604054302126572e-14,1.933657717299923e-14,3.466855060109715e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.88,10.0,-1.0,0.2,4.0,-3.0,1.0,2.906209690302764,9.021518599119092,0.48650401531295134,0.24625953735585912,2.8064073335251414,0.3321264288333074,0.10515478594666988,2.024323106887499e+41,2.024323106887499e-13,6.965509452542664e-14,1.9548056809354425e-13,2.313429779477641e-14,9.84841319791557e-14,6.283947307845349e-13,2.1286726299165268e-14,1.784914815969163e-14,3.200173901639746e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.89,10.0,-1.0,0.2,4.0,-3.0,1.0,2.9146496353960387,8.833020318968659,0.4749595226893677,0.240415923895292,2.8904562573710164,0.3404235751602104,0.10506156798205203,1.9007329397192506e+41,1.9007329397192505e-13,6.521308484685095e-14,1.8849556915804735e-13,2.220007149079114e-14,9.027712098090139e-14,5.760285035148615e-13,1.9969398296203964e-14,1.6361719146384036e-14,2.933492743169776e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.9,10.0,-1.0,0.2,4.0,-3.0,1.0,2.9243234016019795,8.616965798205252,0.46180932252752793,0.23375953030741808,2.986792149389282,0.3499336670927854,0.10495538445945185,1.777142772551002e+41,1.777142772551002e-13,6.077107516827523e-14,1.8151057022255042e-13,2.1265845186805863e-14,8.20701099826471e-14,5.236622762451881e-13,1.8652070293242663e-14,1.4874290133076437e-14,2.666811584699806e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.91,10.0,-1.0,0.2,4.0,-3.0,1.0,2.935522879720287,8.366835928810094,0.4466933724633177,0.22610810965649822,3.098321794792915,0.3609436568149436,0.10483332815570642,1.6535526053827542e+41,1.653552605382754e-13,5.632906548969953e-14,1.745255712870535e-13,2.033161888282059e-14,7.386309898439279e-14,4.712960489755148e-13,1.7334742290281358e-14,1.3386861119768844e-14,2.4001304262298363e-14
thermal_dense_skin,thermal_skin_u_low_solar,0.92,10.0,-1.0,0.2,4.0,-3.0,1.0,2.948639914709719,8.07387922010462,0.42913529343086587,0.21722052747154047,3.228947369097754,0.37383875950573403,0.10469155246721398,1.529962438214506e+41,1.5299624382145058e-13,5.188705581112382e-14,1.675405723515566e-13,1.9397392578835317e-14,6.56560879861385e-14,4.1892982170584137e-13,1.6017414287320057e-14,1.1899432106461247e-14,2.1334492677598664e-14
